# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
11.7647,20.4377,3.0018
8.4623,20.1506,5.1357
10.5925,21.0909,5.9509
13.0123,16.8865,6.3042
11.3191,25.5333,2.7158
12.0743,25.0443,4.3306
10.6866,17.0308,4.7069
10.4182,24.7057,9.0042
11.7917,18.4668,4.7228
9.4266,22.9926,5.8856
10.3591,22.8824,6.2110
9.6681,21.7654,5.2289
12.8121,15.8900,5.6796
10.0121,23.6530,2.8677
8.0464,20.7888,3.6357
10.0943,21.0004,6.3006
9.2379,15.2269,2.7502
9.7263,25.3303,4.2335
10.0438,22.5199,6.5302
7.7956,14.7573,6.5106
6.9618,17.3221,4.5739
10.0068,18.0297,5.0433
8.8782,16.8131,6.5891
4.3317,18.5455,5.3178
8.8851,20.1858,2.7907
14.0292,21.6852,-0.6148
9.4366,21.3396,3.7617
8.3667,20.8494,6.2040
8.9773,20.2486,4.4981
8.1598,14.0307,6.4249
10.5067,20.8794,4.1513
14.1365,17.3198,3.5291
9.6992,24.6751,4.5313
8.3452,23.5690,1.0847
13.0611,18.4935,3.7605
11.3796,17.4426,1.4625
13.6685,23.8366,2.6949
10.2680,21.7297,8.7381
12.7465,16.3500,5.6030
7.2825,17.3447,4.8295
8.5083,20.1493,6.9066
11.0293,16.5627,5.2547
11.8660,21.7427,2.2662
10.1673,19.5897,5.1387
12.3371,21.2011,4.8654
12.0104,15.3984,6.4007
8.0696,24.5341,6.4105
9.2351,19.7354,5.0189
10.9401,14.4497,5.9645
10.4644,23.5324,4.3493
9.6568,19.0364,6.2256
8.4458,19.8288,0.2971
9.8609,15.3440,6.2114
10.6533,21.6430,6.8697
10.0280,20.0818,3.0085
7.5835,19.2250,8.3670
11.7315,23.8056,5.5872
10.9605,17.6316,2.0573
12.2864,24.6393,4.1732
12.0384,15.9686,6.2604
9.9931,17.2127,5.1079
10.2777,19.0627,3.9587
9.8522,16.5744,8.1892
12.2113,19.6714,3.8857
8.6529,23.0556,6.2368
8.6494,17.4825,8.2256
10.9642,18.9709,4.8659
5.8490,23.9105,4.5625
9.5819,23.7705,5.6979
12.5416,21.0828,5.9907
10.9902,16.2098,2.5152
6.3019,18.5604,5.6855
9.1397,17.2259,1.1004
9.1637,24.1457,9.6783
10.2930,19.3627,9.0351
9.9735,13.8270,4.5299
9.6786,22.2406,3.0074
11.9608,28.3570,8.4983
6.5175,16.3158,4.3848
10.2613,26.6078,2.4433
9.7029,20.6560,4.5889
10.5276,20.0332,3.6534
14.2906,26.5924,7.1368
9.5020,18.9776,4.9309
9.1878,21.9811,4.3912
16.2340,16.2428,2.6630
9.2233,18.5619,4.4232
8.8020,22.7331,5.8609
8.1820,22.0396,3.6375
7.4042,22.3213,9.4939
8.1530,21.9649,3.9835
9.8069,25.1577,4.7598
10.9941,23.1986,2.8640
8.7658,19.9856,3.8632
9.3241,25.7335,5.7002
8.4985,23.2861,5.1462
6.3496,23.6408,7.4380
7.5983,20.0039,4.0636
9.5011,15.0965,0.7266
10.7590,15.4424,5.0914
13.0286,16.4062,10.0474
9.4639,19.3983,4.8986
14.8221,19.6651,4.2314
8.5345,22.1366,3.4689
12.1170,17.9122,3.1156
8.6271,22.2033,4.1396
8.6613,22.1226,2.8803
7.6083,22.7910,7.4254
8.2313,17.5288,3.9709
11.5643,21.6432,6.4674
8.8140,19.4727,3.4954
9.0650,26.3236,6.9757
11.1692,23.5106,8.2326
12.4341,17.3435,7.5308
9.6229,20.7521,5.9788
9.4090,18.3979,7.1717
9.5904,16.2518,4.8263
9.0110,20.5440,3.0772
11.7069,25.0695,8.4325
11.2082,22.3162,6.6068
9.6633,18.6870,3.8228
13.1496,21.6672,9.6617
8.7319,19.4619,6.7953
6.8181,19.9678,5.5915
9.7690,19.3049,3.3848
9.4331,20.6448,4.7081
8.9942,21.3385,3.8080
10.4431,18.2274,5.0016
8.4094,23.9624,2.5076
11.9004,21.6845,4.7924
12.1890,23.2092,1.6883
9.8870,20.2623,4.2496
11.2235,23.7410,8.0422
9.7789,18.6307,1.2705
11.8495,14.7245,4.1094
10.0709,18.6207,3.8841
11.6254,19.3629,6.2046
7.8284,13.0825,3.9397
10.2794,15.1196,4.3143
11.8915,16.7051,9.4239
8.3157,23.2487,8.1439
11.9117,19.5760,4.6703
11.9244,17.4854,6.1846
11.6015,20.9905,7.5194
8.5394,24.8405,3.4242
12.2072,15.5987,3.4301
8.6737,17.3291,5.5391
11.4790,19.0371,3.8703
8.4734,20.1618,5.2187
10.3792,14.6906,4.9608
9.2010,20.3323,1.8571
13.1457,22.4756,7.2470
8.3090,19.3307,9.3515
12.1009,17.5237,6.1925
13.3154,16.2703,2.4683
9.2379,25.4223,5.1844
9.1656,21.3694,2.0895
4.8966,18.5651,4.1569
9.6774,15.1582,2.4643
10.5140,17.8022,5.1535
6.5207,22.4460,3.5526
11.5451,21.9165,4.6453
11.5915,18.3771,4.6253
10.3770,22.1458,8.1924
11.4930,18.4153,4.7180
11.5620,21.5135,4.8253
12.7450,17.3635,6.3162
9.7969,21.4187,4.8262
12.0665,24.4790,3.2364
8.6169,20.3735,5.7305
8.4902,18.4951,3.2449
7.9524,19.7086,6.9240
7.7372,15.4432,2.0140
13.1770,24.6616,5.4381
10.7158,20.1566,4.8672
9.6529,16.6771,6.0448
7.1358,19.8510,7.4708
13.7773,20.7478,3.8948
6.2303,16.4848,5.5693
15.5656,22.6990,7.5378
9.5638,20.0814,4.6503
8.5472,22.1624,3.9243
10.4715,20.2584,4.3672
7.5937,22.1342,7.6810
12.6869,21.0332,7.2219
8.7452,22.4377,5.1635
11.7138,25.4881,4.8918
10.1505,15.5043,4.7684
9.0181,20.3414,4.4190
12.8718,19.7127,7.9187
11.3515,23.1599,3.3748
9.5543,20.7513,4.5846
8.4068,20.0732,3.7388
11.3970,21.8384,1.1168
11.2644,23.0957,1.3592
12.0617,17.9986,6.4208
13.4780,16.8948,1.2637
7.4996,18.7275,5.0059
7.2876,22.5063,3.3045
10.5081,13.7075,4.1841
6.6862,22.5306,5.1419
10.5253,19.8222,4.9181
9.5026,21.6216,5.4733
8.4400,20.4818,8.6970
9.2551,19.8957,3.9244
13.1293,22.1111,5.3845
5.7906,20.9347,3.5636
11.5500,18.2471,4.1586
11.1160,19.4264,5.4157
11.4688,17.7081,5.8810
10.3432,18.2486,3.0164
6.6069,24.4180,4.7825
11.1405,17.6515,3.3806
9.5195,18.0525,1.9051
9.3132,16.1000,6.2518
5.1841,22.4192,3.8860
8.2739,21.6852,4.9474
11.8052,21.8512,7.9880
10.7774,14.8577,6.3861
7.6137,13.0668,6.3496
11.8956,17.5659,0.8212
6.8624,27.0676,7.5223
13.2322,16.4649,7.1139
13.2777,20.5542,3.9630
8.4195,15.1036,6.4227
9.7118,22.1587,8.0426
11.0461,21.7660,3.1317
8.6798,20.5646,6.4735
8.8057,25.2220,5.4014
6.0395,18.7714,8.8799
14.0946,18.8086,5.4466
11.4257,17.7589,2.4020
10.8977,18.0212,3.7847
8.0506,20.0216,4.3329
9.5608,28.0431,4.2105
12.0983,24.1775,3.0311
12.7443,18.1962,6.7320
8.9815,18.2876,3.6063
11.2302,19.5937,7.9371
8.6325,21.7923,5.7436
8.2480,19.9173,6.2998
9.9220,17.5707,6.6344
11.5531,15.5581,6.6803
10.5436,24.7688,7.9147
9.5069,21.7976,5.7253
10.8052,20.8173,5.7213
10.4430,17.3864,4.6970
10.7520,21.6230,11.2721
9.0760,17.3065,2.7750
11.7898,15.6748,3.6697
10.8129,18.0672,5.5558
9.7295,16.3245,6.8660
7.5978,14.9733,6.9353
12.9455,17.7155,7.2362
12.1766,19.2394,7.0484
10.8980,20.8043,4.9705
9.7624,24.1773,3.6497
8.2482,24.2055,2.7779
9.7906,25.9646,7.1457
10.5312,21.4293,7.9634
10.8897,24.2609,6.0595
9.8755,17.2795,6.4487
13.0935,22.7150,6.7084
12.4468,24.1765,1.5929
11.1490,20.9755,4.2005
9.4141,20.4034,5.3401
8.6349,21.1564,5.8431
11.8995,17.1495,5.7840
8.9558,22.3986,7.7531
11.4654,20.7562,3.2230
6.2820,15.3730,4.4009
9.8959,23.9334,0.9558
13.3810,22.1479,7.3265
9.2331,21.8601,6.2997
8.8638,18.3737,-0.8188
7.8238,21.7716,5.2420
9.9675,16.0380,1.8314
8.6295,22.9244,5.2831
8.8620,19.4879,4.3811
8.8476,20.6907,5.8571
7.1645,18.4936,4.3527
7.8724,17.8673,4.5540
8.4736,19.4490,7.0006
11.1414,22.6377,5.6546
11.1650,24.4302,3.2141
9.1909,19.2801,4.5722
11.3472,14.1131,5.2297
6.6078,23.9820,5.4410
12.7003,17.3534,6.2944
9.2578,21.6406,6.4941
8.7305,19.4826,4.4874
12.0482,15.4215,4.2167
12.7756,18.8821,5.7666
9.2228,25.0629,7.2585
13.1913,16.6623,5.5388
11.7057,22.0450,4.3243
6.1895,21.2057,2.1742
12.0757,21.8371,4.2450
8.7608,17.8560,2.2893
9.7756,23.8272,3.4875
12.4538,22.4022,2.8255
13.4484,20.5611,5.6188
8.2360,22.4818,6.2669
8.6399,19.5519,2.8845
10.6285,16.4183,6.2555
12.6010,25.9314,2.1249
9.9925,21.2619,3.6528
11.9330,19.6211,4.4205
8.2275,15.4755,7.2882
7.7751,16.0199,5.7198
9.7407,23.5354,4.2854
10.2568,17.2237,3.3283
8.1364,22.6150,0.8108
12.8175,18.8629,5.7455
10.4655,17.9000,5.6987
6.8513,23.2880,5.1040
8.1573,19.8838,3.1007
14.8770,22.1267,4.5710
8.0714,21.0607,7.7651
11.6468,22.0977,5.1704
10.0446,22.5946,3.4264
11.9194,18.4072,4.1917
9.7317,21.3779,2.6437
7.4712,24.3725,2.7057
12.1362,20.4085,1.9012
8.0159,18.8883,4.7827
10.3649,19.3494,3.1674
11.0727,27.3361,5.8235
9.4440,19.9032,8.0206
9.7463,22.3506,7.3265
7.3144,16.8941,8.2626
11.4832,19.7965,4.6047
13.1537,20.3178,7.6601
10.3048,17.2792,4.3105
11.1259,17.9965,6.1021
9.1022,21.9638,3.7875
11.4617,23.2845,1.5973
12.2705,19.2843,6.0862
9.3298,18.5783,3.5433
13.2541,22.1666,3.0954
12.6857,22.6114,7.1463
7.9820,20.4947,4.7303
9.1413,21.4995,5.6781
8.0583,19.9853,8.1628
8.9341,19.7115,4.7711
8.7415,18.9671,6.5441
7.7865,21.6228,1.9727
8.5960,23.0382,6.9627
8.9343,16.2269,2.7801
9.6847,16.9579,7.4977
5.5757,19.1262,6.0217
8.6199,21.3462,4.7763
9.2619,18.6973,4.0306
8.4637,15.9250,6.0748
8.4922,18.1019,5.1944
8.6894,17.7702,3.8968
11.3303,20.2109,6.8851
8.9148,16.9638,5.2405
9.7868,18.0226,4.7245
12.2562,17.8403,4.3096
9.0736,19.1008,7.0107
9.7047,21.0209,7.5687
12.4643,20.1834,4.7890
10.7073,18.9571,4.3319
6.8039,26.9751,4.5448
9.7133,22.7003,1.4459
10.0267,23.6174,6.8815
10.4791,19.3274,4.5215
8.6267,19.9538,4.0303
5.7718,21.3315,3.9203
9.3975,19.5149,11.6799
11.0482,25.2548,3.4903
8.3492,26.8600,6.0983
9.9647,19.2387,5.6106
8.2089,17.5155,10.0411
11.3208,14.4562,2.5024
9.6731,17.8100,6.1172
9.9584,20.3892,3.7615
10.0868,20.7695,1.5620
11.7447,18.6827,4.9960
10.6323,17.1156,4.9768
10.4662,20.9517,5.6722
7.0398,15.5751,6.5300
11.0731,19.0886,2.1160
6.6624,21.2526,0.3802
8.8906,19.6293,1.7960
10.1828,23.2865,5.3638
11.4970,25.1213,3.6730
9.4872,20.4415,6.8005
12.2397,15.2547,4.3598
11.0845,16.9311,5.1641
10.3475,16.3396,5.1265
12.9282,18.5380,4.1711
9.9005,18.9118,9.6782
8.1418,16.7067,6.6103
9.7712,21.4299,4.2344
8.5118,24.8753,7.3826
8.9740,16.6064,4.1227
7.1286,14.4189,5.0188
10.1995,18.6431,7.3260
8.2370,25.6218,7.0089
12.5689,17.5709,3.2945
10.6496,21.6201,5.2972
10.2147,15.8424,3.3699
8.2861,18.9643,5.4395
9.0002,16.6298,3.9248
10.5274,21.7446,3.2181
14.6722,18.8391,0.2446
9.3854,23.5729,3.8946
10.0908,26.0914,3.6299
9.4075,22.8304,4.7325
11.6085,15.7510,5.0123
11.4282,18.2158,7.2257
10.7871,18.1389,5.5014
7.3463,19.4463,5.6291
7.4032,23.6332,4.3333
9.8131,26.1275,6.6907
10.1042,20.4251,4.0950
11.5611,17.2388,6.7646
11.5517,22.1402,3.5204
9.0023,17.9080,3.9081
11.6450,20.7370,6.6229
8.5068,18.1201,2.0075
8.6737,17.4121,3.1049
12.4186,21.6818,4.4919
12.3653,25.4159,3.3351
11.8607,17.7350,5.4574
11.1176,23.6713,8.4462
8.8258,18.3451,4.4452
11.9894,22.6046,4.2459
12.8264,17.8645,5.8144
13.7647,19.6904,4.0432
10.6718,25.1495,3.3910
9.5995,20.3335,3.2915
11.9240,18.5894,5.3230
11.1162,20.8784,5.8635
10.3541,18.5777,3.4421
7.2830,21.1793,5.1793
8.1952,17.9589,5.2388
11.0213,18.0439,7.5291
8.4944,20.8306,2.9751
6.5418,18.1009,5.8026
12.8151,15.2665,3.9760
10.4487,19.1493,1.7485
8.4315,20.6528,2.6200
8.9511,16.3304,9.2661
8.4698,20.1505,8.8517
9.7016,20.6834,3.7811
9.1656,21.3892,4.8789
6.6561,14.4083,5.8651
4.0383,17.6026,2.5823
9.1696,18.6281,4.2811
6.3025,19.0020,4.0837
7.8623,14.8913,8.6677
11.1816,19.3114,2.0989
11.9652,19.8251,4.9665
9.8321,19.5284,4.8335
7.7002,19.3783,3.2248
12.1392,22.6041,1.6476
11.8912,23.4107,3.8281
5.8679,18.1296,5.7290
9.1861,20.3617,5.5339
9.0294,18.4386,2.5863
14.4074,22.4435,3.0239
8.5252,18.2717,9.7003
10.5453,22.5071,5.0933
10.4237,19.1072,3.5455
11.1773,15.0015,7.2073
7.9364,18.9390,5.9395
10.0029,21.1601,2.9752
9.9788,18.3288,5.9547
11.0204,21.3393,5.4444
9.1867,23.0977,4.9722
7.9503,21.1161,3.8380
9.1054,24.2085,7.2930
10.5375,17.6057,5.7358
9.7744,20.5898,4.2805
9.3613,21.4162,5.3145
9.0060,22.5137,5.0207
11.3336,19.1544,6.2343
11.9135,15.3327,5.5887
13.1385,19.6833,3.8344
11.3878,21.5683,7.8631
11.4272,23.1270,6.0983
10.5695,23.0794,3.1584
11.1166,19.5461,2.8721
9.6019,20.0782,4.8980
8.8139,21.7143,7.1573
11.5885,22.1631,2.6510
10.9255,19.1538,6.4546
9.4291,16.1709,6.0216
11.5265,17.3109,2.2643
9.3841,21.5812,4.8623
11.3870,19.9662,5.8360
9.9753,24.1374,6.4631
7.2882,20.1811,8.4522
9.2347,22.4181,10.1957
9.8761,17.1264,6.2543
13.0722,19.3890,5.6240
6.5351,19.0935,-0.2891
6.9139,20.2201,6.9338
11.9737,21.3196,3.5271
9.4459,26.4078,4.5157
10.3010,17.6508,4.8042
7.9182,19.0370,6.5554
10.0991,20.8800,4.5844
9.1342,13.5926,6.3759
11.9646,19.4894,6.5816
8.9169,21.7594,6.5323
11.8076,26.1736,5.4763
7.8703,24.7581,3.5958
11.7113,22.1911,2.3249
8.3727,21.4942,6.1441
11.9469,19.7015,1.4712
9.2510,14.8925,5.5754
10.2024,20.3738,4.1502
10.9079,23.0518,8.4292
9.0268,20.9839,2.5641
8.3671,23.8679,4.4695
11.4068,17.3640,4.0077
10.7509,11.6370,5.4468
11.8374,17.1346,6.5744
9.5864,17.5024,5.2213
10.3799,20.2285,2.5908
11.2949,22.9361,7.6053
8.8930,15.4016,4.4598
11.6736,20.0671,0.5134
6.7713,19.2455,4.3304
8.0254,20.3318,6.0664
8.3966,25.8875,5.2757
10.6450,26.4662,5.8735
10.7437,19.2296,7.1049
9.2850,20.6799,9.8169
8.7708,15.9799,1.5764
13.2717,16.8469,4.2886
12.5615,18.7292,4.1592
9.2781,21.9308,5.8339
9.4795,24.5482,5.2226
7.5495,20.1470,7.0840
9.1348,24.3763,3.8371
8.8630,16.9345,3.2300
9.8156,19.9754,1.2610
5.8852,20.4885,4.2615
10.2584,21.4301,5.0266
9.8505,20.5450,5.4214
10.5139,13.9238,2.8429
10.1255,20.1983,4.9460
10.5224,17.6189,3.7727
9.4318,17.3041,2.9840
10.9607,21.3837,3.2864
8.4341,22.4707,3.6727
9.8529,21.0195,5.4195
8.8353,23.7289,4.4601
9.9486,21.9635,4.8479
11.6450,14.5583,5.1176
6.0296,18.8274,2.1187
9.2957,22.0074,8.8573
7.3831,23.6826,3.5854
11.6985,23.7265,2.4012
12.3957,23.0557,2.4045
8.2159,20.2959,3.9365
13.5753,17.2036,5.2413
13.1438,16.7885,5.5293
7.9069,20.3602,4.3340
10.0570,19.8802,1.7378
7.1874,20.5742,5.2532
9.1921,21.1644,7.6112
8.7824,23.4669,4.8770
11.5893,23.6123,5.8158
9.5861,17.6142,1.7588
12.0162,19.5183,5.6117
7.5341,19.6139,5.0066
4.7254,21.4885,3.2913
10.9074,24.2940,6.2474
8.9718,22.7415,4.8138
12.1128,18.3931,4.8069
11.1659,21.8727,1.7495
10.2731,24.8937,6.9006
9.2202,15.2322,6.5360
10.1741,15.7656,9.4783
6.3463,19.8376,9.6470
12.0141,22.7993,6.4876
11.3055,22.7671,1.6653
11.3933,18.7235,5.8070
9.6838,23.0677,3.0583
8.4313,18.7073,8.0277
9.8612,22.4860,2.8158
10.6992,19.6039,4.9923
9.8070,17.4976,1.5534
10.7432,21.1809,5.0100
7.5712,18.8861,8.8543
11.2609,16.9075,3.0715
8.3283,24.6948,2.1343
13.1280,20.2493,5.2986
8.6077,19.4802,6.7700
8.7159,20.3846,5.7951
9.2602,19.7197,4.4775
9.2972,24.2667,2.5009
11.1202,17.6194,5.7327
8.7812,19.3257,6.2967
10.4465,20.8901,3.0102
7.4285,14.8452,3.6620
12.7188,16.0702,5.3991
9.9030,21.9153,8.2976
11.5912,22.8665,4.3875
11.4838,25.9886,7.3301
7.2612,17.2713,6.9024
11.7660,25.4826,4.5921
9.2385,24.1111,4.2428
11.9828,18.4713,5.8146
9.7178,18.1898,5.0352
7.4437,14.9931,2.4862
6.5322,23.2109,4.8981
9.6531,23.9761,3.2538
8.0287,20.1342,7.9142
8.6171,16.4962,6.3631
8.1604,17.1460,7.0464
11.2658,21.7277,6.9711
11.6653,17.5230,3.4222
8.7822,21.8113,6.1769
3.8692,19.7840,8.1810
10.6751,15.5077,5.7250
8.1268,17.1356,5.4950
9.4477,19.3066,6.5825
9.2657,19.9399,0.5674
9.0296,21.3986,5.5627
9.2690,14.7586,6.4588
10.0561,17.4705,3.4629
9.7457,22.5085,7.6597
9.8516,14.5404,8.0537
10.4180,15.8990,5.6252
11.4307,18.2148,4.8982
10.2997,18.1556,2.3059
10.1226,19.6839,4.4441
13.9733,25.7832,4.7908
9.8061,19.9993,4.4054
10.4334,22.8834,5.1692
7.8566,24.0647,5.6368
7.7740,21.2239,5.9231
10.8063,15.6335,5.3795
10.2829,25.5722,3.6828
14.0971,18.2466,4.8569
9.8320,24.6133,9.1588
10.3782,22.9855,7.3232
11.5548,17.7310,7.6569
4.5078,22.6598,5.4373
6.9518,17.5621,5.7210
10.5158,22.1102,2.3946
9.2369,17.6574,8.0568
9.6591,22.2569,1.7013
7.9174,17.9157,4.6679
6.9461,19.4435,2.0643
8.6001,21.7790,5.6412
7.6554,18.1192,3.6145
11.5414,18.3511,6.3805
10.2551,22.4631,8.1351
11.9867,16.9376,7.5552
7.6680,15.2451,3.2996
9.5945,20.3382,3.0454
4.6162,22.3266,3.7052
8.8163,16.9696,5.0006
8.4419,18.8282,3.5139
10.0686,19.6713,6.0362
6.9965,20.4158,5.5208
8.1443,22.4219,7.0902
10.7948,24.1256,2.9353
7.7140,14.2201,4.4780
11.4836,22.2250,6.0872
10.3507,27.5930,6.0323
7.4182,27.5869,6.0463
8.0208,20.9509,1.1411
6.0201,21.1279,6.5719
9.1527,16.8304,4.0913
9.9234,24.8474,1.6586
9.9057,17.4545,4.8954
14.0303,17.7298,5.9700
7.7173,24.8781,3.5784
9.4642,24.2808,2.0628
11.7156,21.1011,6.7501
10.5107,14.2743,3.6031
10.0272,18.1340,2.0493
10.1300,21.0137,8.4253
9.3317,20.5745,6.2389
11.2487,22.4009,2.9291
12.8915,23.6138,2.9021
9.4114,22.4052,3.3090
9.0378,19.1358,4.0117
8.7305,17.8110,4.5296
10.0556,21.4398,7.1322
10.1865,19.9927,2.9795
10.2286,13.8399,5.4387
11.4177,15.5806,6.2406
11.7111,18.1407,8.4172
12.2523,15.7516,4.7749
9.2094,19.0338,4.2051
11.2070,19.4464,7.1420
7.3355,17.9396,9.5642
12.7913,18.3687,1.7467
13.4108,21.8359,3.8703
11.6917,17.9866,4.5241
9.8474,22.3517,3.1401
8.0848,18.3942,4.7097
10.5906,25.0874,2.7562
9.9326,18.0928,2.4231
10.7449,19.7920,5.1449
7.6982,18.8025,5.4937
7.8128,18.4954,3.2404
11.6852,22.1642,6.8919
8.2964,17.7867,5.4604
11.0851,20.6833,5.6679
4.8102,22.0016,4.4218
7.4234,19.4464,4.6043
8.0529,18.8917,2.8465
10.3412,15.8090,3.0469
12.4607,19.8844,3.8942
11.7234,23.4474,4.0670
10.7808,21.5719,4.4418
10.1579,20.2583,3.9810
12.6387,17.2563,4.8843
10.4198,21.9652,5.5715
7.7920,22.6103,5.8880
10.3640,18.3699,5.1991
11.5192,24.1806,5.7112
12.7045,17.3710,4.8622
8.3732,22.0471,5.0175
6.9301,19.7488,3.8210
10.8566,23.6957,7.2765
7.9864,16.4513,3.3283
10.2480,19.6634,6.9459
9.7804,16.8778,4.3254
12.0612,22.1103,7.4093
12.4758,17.6539,4.0715
9.1931,24.6189,1.7108
8.3449,17.0005,5.3901
11.3876,23.8034,2.7740
11.6686,20.6738,7.4634
11.9345,18.8780,6.3335
8.3017,13.6571,6.7877
5.6143,18.9576,3.0473
12.0427,17.7558,8.5893
11.6618,24.5492,5.1475
8.3092,17.6760,6.5825
9.2404,19.0669,1.4838
11.2305,16.5766,5.2256
8.2290,17.2623,10.5566
8.8454,19.7812,3.7417
8.9384,24.6499,2.7726
8.7173,23.4033,9.1911
9.7635,15.9457,4.2308
8.8800,21.1778,2.2777
9.3964,17.4355,4.5183
11.9060,17.3766,4.5386
9.2066,23.9476,4.6089
8.9143,18.8019,6.4659
11.2187,17.9660,3.2972
8.2915,18.2118,7.8481
12.6592,17.8890,6.0300
7.9539,18.9457,6.1765
7.5957,16.3076,7.2540
8.9107,12.8495,9.5086
8.7538,22.9090,4.5356
5.6669,20.6783,11.1571
12.7472,22.3263,5.1626
10.9890,21.9687,6.0594
8.7064,22.9127,5.3887
12.4476,15.9399,5.4571
13.4913,20.7097,6.6693
10.0617,13.9073,2.4665
9.5509,15.7359,4.4993
11.5517,20.7620,7.1001
7.5663,10.9416,9.5461
9.3412,16.3063,5.6261
8.2909,17.0486,5.8580
7.8037,20.4270,4.1950
8.7349,20.9142,6.0304
6.4993,19.9517,4.9467
10.6716,21.2346,5.6526
6.7572,18.4592,4.3988
12.5957,16.5747,3.0407
9.1123,19.3012,6.2478
11.3608,19.9475,3.9700
7.3355,23.8316,6.0975
10.1530,19.1429,2.9135
7.7860,18.2568,4.3200
9.3841,14.9207,7.3343
12.9059,21.0057,5.5725
12.6453,24.3524,4.8152
8.3850,18.5941,4.5580
9.8096,18.4305,5.5633
9.8440,11.9314,5.4792
12.1859,24.3137,-0.5445
7.0160,14.8864,6.7773
11.2477,24.2227,6.8688
11.3340,19.7386,5.0238
10.8135,16.4235,7.9190
9.1666,23.5058,5.9300
10.8427,15.1634,4.3784
9.2500,21.2797,6.7670
10.1236,16.2075,3.2786
10.0951,24.5556,3.5416
9.1630,18.4061,3.9449
13.4763,18.6778,7.5385
7.3069,21.8185,4.9647
7.4798,17.2436,1.6118
11.1420,20.0248,6.3309
11.7668,18.1832,4.0463
12.9045,18.0155,2.4229
7.8422,16.7735,3.2531
9.2574,19.7349,3.5109
11.8665,23.5380,3.4051
8.9096,20.8899,0.4958
10.5345,23.9212,2.3355
9.8668,22.2556,3.2092
9.4360,23.2148,4.0507
9.9354,25.9550,1.8091
10.2980,20.7746,6.0858
16.0316,22.1070,4.6767
9.4053,20.3016,6.5997
9.5642,21.6435,5.2602
8.6365,14.1626,3.0562
10.4652,20.7935,5.7802
13.9397,21.8107,1.3550
11.5865,18.9030,5.1177
11.5082,17.5389,5.5942
12.2866,19.5928,0.8688
7.3863,25.5658,4.7102
8.4351,17.9337,6.1398
9.3603,21.7096,1.2891
9.8527,24.7104,6.3267
9.5295,15.1282,5.5611
6.4405,16.4165,5.2440
10.1782,20.0718,3.9230
10.3286,21.0687,7.1073
10.0157,18.1540,8.0637
8.6924,19.7773,8.8060
11.3836,22.0331,7.3664
8.0000,22.1524,8.8550
8.8233,18.5737,3.7891
8.9745,20.2135,2.4498
6.3399,13.6930,4.6923
9.5143,18.8877,8.8313
12.6336,18.8694,5.2397
10.5848,20.7585,1.8570
8.2884,18.6607,5.8145
10.3568,19.2541,2.9426
9.1977,25.8580,3.2583
7.9730,18.8686,2.5365
10.2892,21.9657,5.5697
6.6533,11.8363,9.6876
10.1128,22.0426,4.8486
12.2972,19.3224,3.7973
10.1020,21.3767,4.5727
10.5444,16.3251,3.0262
7.1867,21.3292,7.0596
10.6754,20.4887,3.6754
10.4647,20.4850,5.4395
11.3646,24.9856,4.8863
12.1804,21.3006,4.7320
10.2452,17.1674,4.4788
8.4529,20.7188,4.4440
9.0716,21.0667,5.6465
8.0152,25.0733,6.8639
13.0381,25.1698,4.5915
5.8146,16.9686,4.6007
10.5698,25.6543,6.9238
10.6788,18.8835,3.7065
7.9080,17.5007,1.3018
9.4792,20.8273,5.0860
10.3428,17.1897,1.7040
11.8101,23.1095,6.5185
9.2188,22.2699,5.2619
10.0623,19.6258,4.9574
8.9229,22.4387,4.1722
11.4827,17.8742,7.7865
13.3683,22.6952,3.8487
11.8358,15.6570,8.6380
8.8442,20.5649,8.5216
8.8629,19.1675,8.2041
9.1278,16.5528,5.4187
7.1895,19.9269,10.1471
9.5582,14.2164,4.1701
12.0286,20.9429,2.3107
7.9243,24.0432,2.9852
8.5414,18.6105,2.5351
12.5728,18.5265,3.7580
7.9748,19.2611,4.0414
11.4910,25.2736,2.3114
11.3085,22.8813,5.3252
2.4737,20.2204,2.1787
8.1770,23.6995,6.2910
8.1787,22.9663,5.3902
9.8152,20.1090,4.9148
10.7253,14.0782,7.5552
8.6359,15.0606,2.9653
10.3744,23.6753,3.8824
7.7601,26.2677,2.2185
10.5734,24.2890,2.8136
10.5161,19.3716,5.6656
7.3015,21.3572,6.7688
11.0541,18.9434,7.0061
8.8580,19.3644,6.3998
10.9464,12.8666,4.5838
11.7824,23.4820,4.2449
9.4567,11.9532,5.8934
9.3389,19.8557,8.9425
11.2680,20.5773,5.6553
10.9904,24.0562,8.3686
10.5244,21.4096,3.9628
10.6869,23.0294,5.8828
10.0186,18.6100,5.1250
10.2123,16.5936,7.2495
9.5044,19.3698,7.8845
7.8871,21.2954,2.6684
11.5168,22.4852,3.6918
12.5084,21.0157,2.8797
11.2467,24.6901,7.2819
9.8402,21.3062,6.9562
12.4157,15.9749,7.1877
10.5737,18.6548,7.2180
11.0712,24.0905,6.8621
9.5248,22.0042,5.9950
5.9961,21.0460,3.8382
11.3330,23.7662,3.2544
10.9286,15.1916,6.7649
13.0138,16.4747,4.6086
8.4919,23.2451,7.1242
8.3287,20.5572,2.8231
12.9484,19.1077,5.8043
11.0300,18.1406,3.2953
6.7418,17.3024,8.0303
